数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压
2913	20-11-15	3-1	43	63	69	31	46	59	4.18
2914	20-11-15	3-6	45	67	75	32	48	61	4.18
2915	20-11-15	3-12	48	70	79	32	49	62	4.18
2916	20-11-15	3-17	45	67	79	32	48	63	4.18
2917	20-11-15	3-23	44	66	70	32	47	59	4.18
2918	20-11-15	3-28	46	67	70	31	48	58	4.18
2919	20-11-15	3-34	46	65	73	31	47	60	4.18
2920	20-11-15	3-39	45	64	68	31	46	58	4.18
2921	20-11-15	3-45	44	67	72	31	48	60	4.18
2922	20-11-15	3-50	47	68	74	33	48	60	4.18
2923	20-11-15	3-56	44	67	77	31	48	62	4.18
2924	20-11-15	4-1	42	64	70	31	46	59	4.18
2925	20-11-15	4-7	44	65	73	31	47	60	4.18
2926	20-11-15	4-12	47	67	69	32	48	58	4.18
2927	20-11-15	4-18	47	73	77	33	49	62	4.18
2928	20-11-15	4-23	46	69	75	31	48	61	4.18
2929	20-11-15	4-29	51	69	73	33	48	59	4.18
2930	20-11-15	4-34	44	66	70	31	47	59	4.18
2931	20-11-15	4-40	47	68	75	33	48	61	4.18
2932	20-11-15	4-45	48	71	80	33	49	64	4.18
2933	20-11-15	4-51	47	64	71	32	46	60	4.18
2934	20-11-15	4-56	46	66	70	31	47	59	4.18
2935	20-11-15	5-2	50	71	82	34	49	65	4.18
2936	20-11-15	5-7	47	71	77	33	49	62	4.18
2937	20-11-15	5-13	50	71	77	33	49	62	4.18
2938	20-11-15	5-18	48	71	80	32	49	63	4.18
2939	20-11-15	5-24	50	69	77	33	48	62	4.18
2940	20-11-15	5-29	48	75	84	33	50	65	4.18
2941	20-11-15	5-35	49	68	74	32	48	61	4.18
2942	20-11-15	5-40	50	74	79	33	50	62	4.18
2943	20-11-15	5-46	50	73	84	33	50	64	4.18
2944	20-11-15	5-51	47	70	81	33	48	64	4.18
2945	20-11-15	5-57	48	71	77	33	49	62	4.18
2946	20-11-15	6-2	53	75	85	34	50	65	4.18
2947	20-11-15	6-8	50	71	78	33	48	62	4.18
2948	20-11-15	6-13	52	77	83	34	51	65	4.18
2949	20-11-15	6-19	48	71	79	33	49	63	4.18
2950	20-11-15	6-24	50	70	76	33	49	61	4.18
2951	20-11-15	6-30	46	66	72	32	47	60	4.18
2952	20-11-15	6-35	49	71	77	33	49	62	4.18
2953	20-11-15	6-41	51	69	80	33	48	63	4.18
2954	20-11-15	6-46	48	70	77	32	49	62	4.18
2955	20-11-15	6-52	46	67	77	32	48	62	4.18
2956	20-11-15	6-57	48	72	75	33	49	61	4.18
2957	20-11-15	7-3	47	69	74	32	48	61	4.18
2958	20-11-15	7-8	45	68	75	32	48	61	4.18
2959	20-11-15	7-14	45	62	71	31	46	60	4.18
2960	20-11-15	7-19	47	66	71	33	47	60	4.18
2961	20-11-15	7-25	47	66	70	32	47	58	4.18
2962	20-11-15	7-30	46	65	71	32	46	60	4.18
2963	20-11-15	7-36	43	64	73	31	46	60	4.18
2964	20-11-15	7-41	43	63	67	30	46	57	4.18
2965	20-11-15	7-47	42	61	69	31	45	58	4.18
2966	20-11-15	7-52	44	61	63	31	45	55	4.18
2967	20-11-15	7-58	41	59	64	29	44	55	4.18
2968	20-11-15	8-3	39	62	71	29	46	59	4.18
2969	20-11-15	8-9	40	57	62	30	43	54	4.18
2970	20-11-15	8-14	38	58	60	28	44	53	4.18
2971	20-11-15	8-20	36	54	60	27	42	54	4.18
2972	20-11-15	8-25	38	53	60	29	42	54	4.18
2973	20-11-15	8-31	34	49	58	27	40	53	4.18
2974	20-11-15	8-36	33	50	55	27	40	50	4.18
2975	20-11-15	8-42	31	48	50	26	39	47	4.18
2976	20-11-15	8-47	28	39	45	24	34	44	4.18
2977	20-11-15	8-53	29	41	42	25	36	42	4.18
2978	20-11-15	8-58	26	41	45	23	36	44	4.18
2979	20-11-15	9-4	27	39	41	23	34	41	4.18
2980	20-11-15	9-9	26	36	39	23	33	39	4.18
2981	20-11-15	9-15	27	37	38	23	33	38	4.18
2982	20-11-15	9-20	24	34	35	22	32	35	4.18
2983	20-11-15	9-26	25	36	38	22	33	38	4.18
2984	20-11-15	9-31	25	35	38	22	33	38	4.18
2985	20-11-15	9-37	23	33	36	21	31	36	4.18
2986	20-11-15	9-42	26	34	37	23	31	37	4.18
2987	20-11-15	9-48	25	35	37	22	33	37	4.18
2988	20-11-15	9-53	25	34	37	22	31	37	4.18
2989	20-11-15	9-59	23	36	43	21	34	43	4.18
2990	20-11-15	10-5	24	32	36	22	31	36	4.18
2991	20-11-15	10-10	24	33	33	22	32	33	4.18
2992	20-11-15	10-16	21	31	31	20	30	31	4.18
2993	20-11-15	10-21	22	31	33	21	31	33	4.18
2994	20-11-15	10-27	22	31	32	21	31	32	4.18
2995	20-11-15	10-32	21	30	32	20	29	32	4.18
2996	20-11-15	10-38	20	32	34	19	31	34	4.18
2997	20-11-15	10-43	21	29	31	20	29	31	4.18
2998	20-11-15	10-49	19	31	31	19	30	31	4.18
2999	20-11-15	10-54	19	30	34	19	29	34	4.18
3000	20-11-15	11-0	18	26	29	18	26	29	4.18
3001	20-11-15	11-5	18	28	30	18	28	30	4.18
3002	20-11-15	11-11	16	26	29	16	26	29	4.18
3003	20-11-15	11-16	19	28	30	19	28	30	4.18
3004	20-11-15	11-22	17	25	27	17	25	27	4.18
3005	20-11-15	11-27	18	24	27	18	24	27	4.18
3006	20-11-15	11-33	16	24	27	16	24	27	4.18
3007	20-11-15	11-38	17	26	26	17	26	26	4.18
3008	20-11-15	11-44	18	26	28	18	26	28	4.18
3009	20-11-15	11-49	17	23	25	17	23	25	4.18
3010	20-11-15	11-55	19	28	29	19	28	29	4.18
3011	20-11-15	12-0	17	25	28	17	25	28	4.15
3012	20-11-15	12-6	17	29	33	17	29	33	4.16
3013	20-11-15	12-11	16	25	26	16	25	26	4.16
3014	20-11-15	12-17	18	27	30	18	27	30	4.15
3015	20-11-15	12-22	19	26	28	19	26	28	4.15
3016	20-11-15	12-28	18	27	27	18	27	27	4.15
3017	20-11-15	12-33	17	25	26	17	25	26	4.15
3018	20-11-15	12-39	18	27	28	18	27	28	4.15
3019	20-11-15	12-44	17	24	25	17	24	25	4.15
3020	20-11-15	12-50	18	26	28	18	26	28	4.13
3021	20-11-15	12-55	17	25	28	17	25	28	4.15
3022	20-11-15	13-1	18	27	28	18	27	28	4.14
3023	20-11-15	13-6	17	24	27	17	24	27	4.14
3024	20-11-15	13-12	18	25	27	18	25	27	4.14
3025	20-11-15	13-18	18	28	30	18	28	30	4.14
3026	20-11-15	13-23	20	27	29	19	27	29	4.14
3027	20-11-15	13-29	17	27	28	17	27	28	4.14
3028	20-11-15	13-34	21	29	32	20	29	32	4.14
3029	20-11-15	13-40	20	31	33	19	30	33	4.14
3030	20-11-15	13-45	19	27	30	19	27	30	4.13
3031	20-11-15	13-51	21	30	32	20	29	32	4.15
3032	20-11-15	13-56	21	29	31	20	29	31	4.13
3033	20-11-15	14-2	19	29	31	19	29	31	4.13
3034	20-11-15	14-7	19	27	33	19	27	33	4.14
3035	20-11-15	14-13	19	26	28	19	26	28	4.12
3036	20-11-15	14-18	19	27	30	19	27	30	4.13
3037	20-11-15	14-24	18	27	29	18	27	29	4.13
3038	20-11-15	14-29	18	27	30	18	27	30	4.12
3039	20-11-15	14-35	19	29	33	19	29	33	4.12
3040	20-11-15	14-41	17	26	26	17	26	26	4.11
3041	20-11-15	14-46	17	26	27	17	26	27	4.12
3042	20-11-15	14-52	16	23	26	16	23	26	4.12
3043	20-11-15	14-57	19	27	28	19	27	28	4.12
3044	20-11-15	15-3	18	29	31	18	29	31	4.12
3045	20-11-15	15-8	19	29	32	19	29	32	4.12
3046	20-11-15	15-14	19	28	31	19	28	31	4.12
3047	20-11-15	15-19	21	30	31	20	29	31	4.12
3048	20-11-15	15-25	19	29	31	19	29	31	4.12
3049	20-11-15	15-30	19	29	30	19	29	30	4.11
3050	20-11-15	15-36	20	29	33	19	29	33	4.11
3051	20-11-15	15-41	21	31	32	20	30	32	4.11
3052	20-11-15	15-47	20	29	31	19	29	31	4.11
3053	20-11-15	15-52	18	28	28	18	28	28	4.11
3054	20-11-15	15-58	19	29	31	19	29	31	4.11
3055	20-11-15	16-3	20	29	31	19	29	31	4.11
3056	20-11-15	16-9	22	31	32	21	30	32	4.1
3057	20-11-15	16-15	19	30	31	19	29	31	4.11
3058	20-11-15	16-20	19	25	28	19	25	28	4.1
3059	20-11-15	16-26	21	31	33	20	30	33	4.1
3060	20-11-15	16-31	19	27	32	19	27	32	4.1
3061	20-11-15	16-37	19	28	32	19	28	32	4.1
3062	20-11-15	16-42	21	30	31	20	29	31	4.1
3063	20-11-15	16-48	18	26	28	18	26	28	4.1
3064	20-11-15	16-53	19	30	33	19	29	33	4.1
3065	20-11-15	16-59	20	29	30	19	29	30	4.1
3066	20-11-15	17-4	20	27	29	19	27	29	4.1
3067	20-11-15	17-10	20	27	29	19	27	29	4.1
3068	20-11-15	17-15	22	32	34	21	31	34	4.09
3069	20-11-15	17-21	20	28	30	19	28	30	4.09
3070	20-11-15	17-26	19	28	29	19	28	29	4.09
3071	20-11-15	17-32	21	29	31	20	29	31	4.09
3072	20-11-15	17-38	22	31	33	21	30	33	4.09
3073	20-11-15	17-43	22	33	36	21	31	36	4.08
3074	20-11-15	17-49	21	32	34	20	31	34	4.09
3075	20-11-15	17-54	21	32	35	20	31	35	4.08
3076	20-11-15	18-0	25	35	38	22	32	38	4.09
3077	20-11-15	18-5	22	32	34	21	31	34	4.09
3078	20-11-15	18-11	25	36	40	22	33	40	4.08
3079	20-11-15	18-16	24	37	38	22	34	38	4.08
3080	20-11-15	18-22	24	36	37	22	33	37	4.09
3081	20-11-15	18-27	25	37	40	22	34	40	4.08
3082	20-11-15	18-33	26	38	42	23	34	42	4.08
3083	20-11-15	18-38	25	38	40	22	34	40	4.09
3084	20-11-15	18-44	26	39	42	23	35	42	4.08
3085	20-11-15	18-49	26	37	41	23	34	41	4.08
3086	20-11-15	18-55	28	41	44	24	36	44	4.09
3087	20-11-15	19-1	26	36	39	23	33	39	4.08
3088	20-11-15	19-6	26	39	43	23	35	43	4.08
3089	20-11-15	19-12	27	44	45	23	38	44	4.08
3090	20-11-15	19-17	26	37	39	23	34	39	4.08
3091	20-11-15	19-23	25	37	40	22	34	40	4.08
3092	20-11-15	19-28	26	37	40	23	34	40	4.08
3093	20-11-15	19-34	29	43	48	25	37	46	4.07
3094	20-11-15	19-39	27	40	42	23	35	42	4.07
3095	20-11-15	19-45	25	37	41	22	34	41	4.07
3096	20-11-15	19-50	29	42	49	25	37	47	4.07
3097	20-11-15	19-56	26	41	43	23	36	43	4.07
3098	20-11-15	20-1	28	42	44	24	37	44	4.07
3099	20-11-15	20-7	29	42	45	25	37	44	4.07
3100	20-11-15	20-12	26	41	45	23	36	44	4.07
3101	20-11-15	20-18	32	49	50	26	40	48	4.07
3102	20-11-15	20-24	35	49	50	28	40	47	4.06
3103	20-11-15	20-29	33	49	54	27	40	50	4.06
3104	20-11-15	20-35	32	50	53	26	40	49	4.07
3105	20-11-15	20-40	36	51	54	28	42	50	4.07
3106	20-11-15	20-46	33	49	57	27	40	51	4.07
3107	20-11-15	20-51	33	49	55	27	40	51	4.06
3108	20-11-15	20-57	31	48	51	26	40	48	4.06
3109	20-11-15	21-2	34	50	55	27	41	50	4.06
3110	20-11-15	21-8	36	54	60	28	43	54	4.07
3111	20-11-15	21-13	33	52	61	27	42	54	4.06
3112	20-11-15	21-19	36	53	59	28	42	53	4.06
3113	20-11-15	21-24	36	56	62	28	43	55	4.06
3114	20-11-15	21-30	35	55	58	27	43	52	4.06
3115	20-11-15	21-35	38	58	64	29	44	56	4.06
3116	20-11-15	21-41	35	51	56	27	41	51	4.06
3117	20-11-15	21-47	35	55	60	27	43	54	4.06
3118	20-11-15	21-52	39	59	66	29	45	57	4.05
3119	20-11-15	21-58	35	54	66	27	43	57	4.06
3120	20-11-15	22-2	35	55	61	29	45	56	4.39
3121	20-11-15	22-8	30	49	57	25	42	53	4.33
3122	20-11-15	22-13	28	42	46	25	38	46	4.3
3123	20-11-15	22-19	27	41	44	24	37	44	4.28
3124	20-11-15	22-24	25	39	41	23	35	41	4.19
3125	20-11-15	22-30	24	37	42	22	34	42	4.19
3126	20-11-15	22-35	22	36	38	21	33	38	4.19
3127	20-11-15	22-41	23	34	39	21	32	39	4.19
3128	20-11-15	22-46	24	37	42	22	34	42	4.2
3129	20-11-15	22-52	24	34	42	22	31	42	4.2
3130	20-11-15	22-57	22	34	40	21	31	40	4.2
3131	20-11-15	23-3	23	34	35	21	32	35	4.2
3132	20-11-15	23-8	22	34	41	21	32	41	4.2
3133	20-11-15	23-14	23	35	38	21	32	38	4.2
3134	20-11-15	23-19	22	37	43	21	34	43	4.19
3135	20-11-15	23-25	24	39	41	22	35	41	4.19
3136	20-11-15	23-30	23	36	42	21	33	42	4.19
3137	20-11-15	23-36	22	34	36	21	32	36	4.18
3138	20-11-15	23-41	24	39	43	22	35	43	4.18
3139	20-11-15	23-47	21	34	36	20	32	36	4.18
3140	20-11-15	23-52	20	35	38	19	32	38	4.18
3141	20-11-15	23-58	22	33	36	21	31	36	4.2
3142	20-11-16	0-3	21	33	35	20	31	35	4.19
3143	20-11-16	0-9	22	33	38	21	31	38	4.19
3144	20-11-16	0-14	22	34	35	21	32	35	4.19
3145	20-11-16	0-20	22	36	37	21	33	37	4.19
3146	20-11-16	0-25	23	36	42	21	33	42	4.19
3147	20-11-16	0-31	24	40	42	22	35	42	4.19
3148	20-11-16	0-36	28	44	47	24	38	46	4.19
3149	20-11-16	0-42	33	50	52	27	41	49	4.19
3150	20-11-16	0-48	32	51	58	26	41	52	4.19
3151	20-11-16	0-53	32	51	54	26	41	50	4.19
3152	20-11-16	0-59	33	52	59	27	42	53	4.19
3153	20-11-16	1-4	33	49	57	27	40	52	4.19
3154	20-11-16	1-10	32	47	49	26	39	47	4.19
3155	20-11-16	1-15	30	52	57	25	42	52	4.19
3156	20-11-16	1-21	31	50	53	26	41	49	4.19
3157	20-11-16	1-26	31	52	58	26	42	52	4.19
3158	20-11-16	1-32	32	51	60	26	41	54	4.19
3159	20-11-16	1-37	32	52	55	26	42	51	4.19
3160	20-11-16	1-43	32	49	53	26	40	49	4.19
3161	20-11-16	1-48	29	46	52	25	39	49	4.19
3162	20-11-16	1-54	29	52	57	25	42	52	4.19
3163	20-11-16	1-59	27	44	46	23	38	45	4.19
3164	20-11-16	2-5	27	43	45	23	37	44	4.19
3165	20-11-16	2-10	29	46	48	25	39	46	4.19
3166	20-11-16	2-16	27	43	48	23	37	46	4.19
3167	20-11-16	2-21	28	38	39	24	34	39	4.19
3168	20-11-16	2-27	24	38	44	22	34	44	4.19
3169	20-11-16	2-32	25	38	39	22	34	39	4.19
3170	20-11-16	2-38	26	39	42	23	35	42	4.19
3171	20-11-16	2-43	25	39	45	22	35	44	4.19
3172	20-11-16	2-49	23	36	39	21	33	39	4.19
3173	20-11-16	2-54	25	39	42	22	35	42	4.19
3174	20-11-16	3-0	23	34	38	21	32	38	4.19
3175	20-11-16	3-5	24	36	38	22	33	38	4.19
3176	20-11-16	3-11	24	37	40	22	34	40	4.19
3177	20-11-16	3-16	23	37	40	21	34	40	4.19
3178	20-11-16	3-22	23	35	40	21	32	40	4.19
3179	20-11-16	3-27	21	34	38	20	32	38	4.19
3180	20-11-16	3-33	22	35	37	21	32	37	4.19
3181	20-11-16	3-38	21	33	37	20	31	37	4.19
3182	20-11-16	3-44	23	37	45	21	34	44	4.16
3183	20-11-16	3-49	27	45	48	23	38	46	4.14
3184	20-11-16	3-55	25	41	43	22	36	43	4.17
3185	20-11-16	4-0	26	43	45	23	37	44	4.16
3186	20-11-16	4-6	29	45	49	25	38	47	4.16
3187	20-11-16	4-11	26	38	44	23	34	44	4.16
3188	20-11-16	4-17	27	40	45	23	35	44	4.16
3189	20-11-16	4-22	27	45	48	23	38	46	4.14
3190	20-11-16	4-28	28	45	49	24	38	47	4.16
3191	20-11-16	4-33	25	38	44	22	34	44	4.15
3192	20-11-16	4-39	26	40	45	23	35	44	4.15
3193	20-11-16	4-45	27	46	52	23	39	49	4.14
3194	20-11-16	4-50	26	43	46	23	37	45	4.14
3195	20-11-16	4-56	25	43	47	22	37	46	4.15
3196	20-11-16	5-1	25	41	44	22	36	44	4.14
3197	20-11-16	5-7	25	38	44	22	34	44	4.14
3198	20-11-16	5-12	24	40	47	22	35	46	4.14
3199	20-11-16	5-18	25	43	47	22	37	46	4.13
3200	20-11-16	5-23	23	40	43	21	35	43	4.14
3201	20-11-16	5-29	25	39	46	22	35	45	4.14
3202	20-11-16	5-31	23	37	39	21	34	39	4.2
3203	20-11-16	5-37	26	36	39	23	33	39	4.2
3204	20-11-16	5-42	25	41	44	22	36	44	4.2
3205	20-11-16	5-48	23	36	42	21	33	42	4.2
3206	20-11-16	5-53	24	38	45	22	34	44	4.2
3207	20-11-16	5-59	23	36	42	21	33	42	4.19
3208	20-11-16	6-4	22	34	35	21	32	35	4.19
3209	20-11-16	6-10	24	37	41	22	34	41	4.19
3210	20-11-16	6-15	21	33	36	20	31	36	4.19
3211	20-11-16	6-21	23	36	38	21	33	38	4.19
3212	20-11-16	6-26	21	34	38	20	32	38	4.19
3213	20-11-16	6-32	24	40	46	22	35	45	4.19
3214	20-11-16	6-37	21	32	34	20	31	34	4.19
3215	20-11-16	6-43	22	37	39	21	34	39	4.19
3216	20-11-16	6-48	24	38	43	22	34	43	4.19
3217	20-11-16	6-54	21	38	42	20	34	42	4.19
3218	20-11-16	6-59	23	33	35	21	31	35	4.19
3219	20-11-16	7-5	22	35	45	21	32	44	4.19
3220	20-11-16	7-10	22	36	41	21	33	41	4.19
3221	20-11-16	7-16	23	35	39	21	32	39	4.19
3222	20-11-16	7-22	21	34	39	20	32	39	4.19
3223	20-11-16	7-27	21	35	39	20	32	39	4.19
3224	20-11-16	7-33	21	34	37	20	32	37	4.19
3225	20-11-16	7-38	22	36	44	21	33	44	4.19
3226	20-11-16	7-44	22	35	35	21	32	35	4.19
3227	20-11-16	7-49	18	27	30	18	27	30	4.19
3228	20-11-16	7-55	20	33	38	19	31	38	4.19
3229	20-11-16	8-0	20	30	34	19	29	34	4.19
3230	20-11-16	8-6	18	32	34	18	31	34	4.19
3231	20-11-16	8-11	19	31	34	19	30	34	4.19
3232	20-11-16	8-17	20	31	34	19	30	34	4.19
3233	20-11-16	8-22	21	31	35	20	30	35	4.19
3234	20-11-16	8-28	20	31	34	19	30	34	4.19
3235	20-11-16	8-33	21	33	34	20	31	34	4.19
3236	20-11-16	8-39	18	30	31	18	29	31	4.19
3237	20-11-16	8-44	16	30	33	16	29	33	4.19
3238	20-11-16	8-50	18	32	37	18	31	37	4.19
3239	20-11-16	8-55	22	36	40	21	33	40	4.19
3240	20-11-16	9-1	19	30	32	19	29	32	4.19
3241	20-11-16	9-6	20	29	35	19	29	35	4.19
3242	20-11-16	9-12	18	27	31	18	27	31	4.19
3243	20-11-16	9-17	19	30	32	19	29	32	4.19
3244	20-11-16	9-23	19	29	29	19	29	29	4.19
3245	20-11-16	9-28	17	27	29	17	27	29	4.19
3246	20-11-16	9-34	20	30	34	19	29	34	4.19
3247	20-11-16	9-39	20	30	32	19	29	32	4.19
3248	20-11-16	9-45	22	32	34	21	31	34	4.19
3249	20-11-16	9-50	19	35	39	19	32	39	4.17
3250	20-11-16	9-56	21	32	33	20	31	33	4.17
3251	20-11-16	10-1	23	32	33	21	31	33	4.17
3252	20-11-16	10-7	22	37	41	21	34	41	4.16
3253	20-11-16	10-12	22	33	34	21	31	34	4.16
3254	20-11-16	10-18	24	39	43	22	35	43	4.16
3255	20-11-16	10-23	23	35	38	21	32	38	4.15
3256	20-11-16	10-29	23	34	38	21	32	38	4.16
3257	20-11-16	10-34	23	36	41	21	33	41	4.16
3258	20-11-16	10-40	23	35	38	21	32	38	4.15
3259	20-11-16	10-45	22	37	41	21	34	41	4.16
3260	20-11-16	10-51	23	36	38	21	33	38	4.14
3261	20-11-16	10-57	23	37	38	21	34	38	4.15
3262	20-11-16	11-2	22	36	41	21	33	41	4.15
3263	20-11-16	11-8	23	34	35	21	32	35	4.15
3264	20-11-16	11-13	22	35	36	21	32	36	4.15
3265	20-11-16	11-19	21	30	35	20	29	35	4.14
3266	20-11-16	11-24	21	34	35	20	32	35	4.14
3267	20-11-16	11-30	20	29	30	19	29	30	4.14
3268	20-11-16	11-35	22	34	38	21	32	38	4.14
3269	20-11-16	11-41	20	32	33	19	31	33	4.14
3270	20-11-16	11-46	22	32	33	21	31	33	4.14
3271	20-11-16	11-52	20	31	34	19	30	34	4.14
3272	20-11-16	11-57	20	30	35	19	29	35	4.14
3273	20-11-16	12-3	22	32	33	21	31	33	4.13
3274	20-11-16	12-8	22	33	37	21	31	37	4.13
3275	20-11-16	12-14	20	29	33	19	29	33	4.13
3276	20-11-16	12-20	22	31	35	21	30	35	4.13
3277	20-11-16	12-25	21	32	35	20	31	35	4.13
3278	20-11-16	12-31	22	30	34	21	29	34	4.13
3279	20-11-16	12-36	25	35	40	22	32	40	4.12
3280	20-11-16	12-42	20	30	32	19	29	32	4.13
3281	20-11-16	12-47	20	31	34	19	30	34	4.12
3282	20-11-16	12-53	20	31	35	19	30	35	4.13
3283	20-11-16	12-58	21	33	34	20	31	34	4.12
3284	20-11-16	13-4	20	34	35	19	32	35	4.12
3285	20-11-16	13-9	22	35	37	21	32	37	4.13
3286	20-11-16	13-15	21	30	31	20	29	31	4.1
3287	20-11-16	13-20	19	28	28	19	28	28	4.12
3288	20-11-16	13-26	22	35	40	21	32	40	4.09
3289	20-11-16	13-31	24	33	35	22	31	35	4.11
3290	20-11-16	13-37	23	35	37	21	32	37	4.12
3291	20-11-16	13-43	22	33	37	21	31	37	4.12
3292	20-11-16	13-48	22	32	38	21	31	38	4.11
3293	20-11-16	13-54	23	36	37	21	33	37	4.11
3294	20-11-16	13-59	22	32	33	21	31	33	4.12
3295	20-11-16	14-5	23	35	36	21	32	36	4.11
3296	20-11-16	14-10	20	32	35	19	31	35	4.11
3297	20-11-16	14-16	20	30	36	19	29	36	4.11
3298	20-11-16	14-21	20	30	31	19	29	31	4.11
3299	20-11-16	14-27	20	32	34	19	31	34	4.11
3300	20-11-16	14-32	20	30	31	19	29	31	4.1
3301	20-11-16	14-38	22	33	36	21	31	36	4.1
3302	20-11-16	14-43	22	32	34	21	31	34	4.1
3303	20-11-16	14-49	26	36	39	23	33	39	4.1
3304	20-11-16	14-54	22	34	36	21	32	36	4.09
3305	20-11-16	15-0	24	33	39	22	31	39	4.08
3306	20-11-16	15-6	24	36	38	22	33	38	4.1
3307	20-11-16	15-11	20	31	34	19	30	34	4.1
3308	20-11-16	15-17	23	32	34	21	31	34	4.11
3309	20-11-16	15-22	22	29	31	21	29	31	4.1
3310	20-11-16	15-28	23	33	37	21	31	37	4.1
3311	20-11-16	15-33	22	34	35	21	32	35	4.1
3312	20-11-16	15-39	19	29	31	19	29	31	4.09
3313	20-11-16	15-44	22	33	35	21	31	35	4.09
3314	20-11-16	15-50	20	32	35	19	31	35	4.09
3315	20-11-16	15-55	22	32	35	21	31	35	4.09
3316	20-11-16	16-1	22	35	38	21	32	38	4.1
3317	20-11-16	16-6	21	33	36	20	31	36	4.09
3318	20-11-16	16-12	22	32	33	21	31	33	4.08
3319	20-11-16	16-17	22	32	34	21	31	34	4.09
3320	20-11-16	16-23	22	33	37	21	31	37	4.08
3321	20-11-16	16-29	24	35	40	22	32	40	4.08
3322	20-11-16	16-34	19	28	36	19	28	36	4.08
3323	20-11-16	16-40	21	29	35	20	29	35	4.08
3324	20-11-16	16-45	22	33	37	21	31	37	4.08
3325	20-11-16	16-51	23	35	38	21	32	38	4.08
3326	20-11-16	16-56	22	35	38	21	32	38	4.08
3327	20-11-16	17-2	19	32	33	19	31	33	4.08
3328	20-11-16	17-7	22	33	36	21	31	36	4.08
3329	20-11-16	17-13	22	32	34	21	31	34	4.08
3330	20-11-16	17-18	20	30	34	19	29	34	4.09
3331	20-11-16	17-24	20	32	32	19	31	32	4.08
3332	20-11-16	17-29	20	31	33	19	30	33	4.08
3333	20-11-16	17-35	20	28	31	19	28	31	4.08
3334	20-11-16	17-40	20	33	35	19	31	35	4.06
3335	20-11-16	17-46	23	34	36	21	32	36	4.08
3336	20-11-16	17-52	23	38	44	21	34	44	4.08
3337	20-11-16	17-57	20	30	32	19	29	32	4.07
3338	20-11-16	18-3	23	33	34	21	31	34	4.07
3339	20-11-16	18-8	22	33	36	21	31	36	4.07
3340	20-11-16	18-14	21	32	35	20	31	35	4.07
3341	20-11-16	18-19	22	31	33	21	30	33	4.07
3342	20-11-16	18-25	21	32	35	20	31	35	4.07
3343	20-11-16	18-30	21	32	33	20	31	33	4.06
3344	20-11-16	18-36	20	31	34	19	30	34	4.06
3345	20-11-16	18-41	19	29	31	19	29	31	4.07
3346	20-11-16	18-47	19	32	36	19	31	36	4.07
3347	20-11-16	18-52	22	30	34	21	29	34	4.07
3348	20-11-16	18-58	22	32	36	21	31	36	4.04
3349	20-11-16	19-3	20	28	32	19	28	32	4.07
3350	20-11-16	19-9	21	32	35	20	31	35	4.06
3351	20-11-16	19-15	17	25	27	17	25	27	4.06
3352	20-11-16	19-20	21	30	33	20	29	33	4.06
3353	20-11-16	19-26	18	27	28	18	27	28	4.06
3354	20-11-16	19-31	22	33	35	21	31	35	4.06
3355	20-11-16	19-37	21	33	36	20	31	36	4.06
3356	20-11-16	19-42	22	33	36	21	31	36	4.06
3357	20-11-16	19-48	21	31	34	20	30	34	4.06
3358	20-11-16	19-53	21	31	33	20	30	33	4.07
3359	20-11-16	19-59	20	31	32	19	30	32	4.06
3360	20-11-16	20-4	19	29	30	19	29	30	4.06
3361	20-11-16	20-10	19	29	29	19	29	29	4.05
3362	20-11-16	20-15	20	29	31	19	29	31	4.06
3363	20-11-16	20-21	22	31	32	21	30	32	4.06
3364	20-11-16	20-26	21	35	37	20	32	37	4.06
3365	20-11-16	20-32	20	31	34	19	30	34	4.06
3366	20-11-16	20-38	18	28	31	18	28	31	4.07
3367	20-11-16	20-43	20	29	33	19	29	33	4.06
3368	20-11-16	20-49	20	31	33	19	30	33	4.05
3369	20-11-16	20-54	20	34	39	19	32	39	4.06
3370	20-11-16	21-0	19	28	33	19	28	33	4.05
3371	20-11-16	21-5	20	31	33	19	30	33	4.05
3372	20-11-16	21-11	20	32	33	19	31	33	4.05
3373	20-11-16	21-16	20	30	33	19	29	33	4.05
3374	20-11-16	21-22	18	27	29	18	27	29	4.05
3375	20-11-16	21-27	17	27	27	17	27	27	4.05
3376	20-11-16	21-33	16	29	32	16	29	32	4.05
3377	20-11-16	21-38	15	26	29	15	26	29	4.05
3378	20-11-16	21-44	20	27	37	19	27	37	4.05
3379	20-11-16	21-49	17	26	27	17	26	27	4.05
3380	20-11-16	21-55	18	28	31	18	28	31	4.04
3381	20-11-16	22-1	19	28	31	19	28	31	4.05
3382	20-11-16	22-6	18	28	29	18	28	29	4.39
3383	20-11-16	22-11	17	28	31	17	28	31	4.32
3384	20-11-16	22-17	18	29	35	18	29	35	4.3
3385	20-11-16	22-22	18	29	30	18	29	30	4.35
3386	20-11-16	22-28	15	25	27	15	25	27	4.26
3387	20-11-16	22-33	17	26	29	17	26	29	4.24
3388	20-11-16	22-39	16	26	28	16	26	28	4.19
3389	20-11-16	22-44	17	27	29	17	27	29	4.19
3390	20-11-16	22-50	20	30	32	19	29	32	4.19
3391	20-11-16	22-55	19	31	35	19	30	35	4.19
3392	20-11-16	23-1	18	28	30	18	28	30	4.2
